Customer_ID,Products_ID,TI_Price,Refund,Revenue,Share,Commission,Payment_Provider_Commission,Is_Active,Period,CU_Created_At,First_Paid_At,Last_Paid_At,Type,Status,Approval_At,Cancel_Reason,Cancel_Request_At,Updated_At,TR_ID,TR_Price,Currency,TR_Created_At
63828,90,263.3500061035156,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102403,274.8500061035156,GBP,2022-06-30T10:46:00Z
63828,90,263.3500061035156,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102404,172.5,GBP,2022-06-30T10:52:15Z
63828,90,263.3500061035156,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,107627,184.0,GBP,2022-07-30T10:09:21Z
63828,104,11.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102403,274.8500061035156,GBP,2022-06-30T10:46:00Z
63828,104,11.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102404,172.5,GBP,2022-06-30T10:52:15Z
63828,104,11.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,107627,184.0,GBP,2022-07-30T10:09:21Z
63828,88,172.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102403,274.8500061035156,GBP,2022-06-30T10:46:00Z
63828,88,172.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,102404,172.5,GBP,2022-06-30T10:52:15Z
63828,88,172.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T16:07:01Z,2022-06-30T10:46:00Z,2022-07-30T10:09:21Z,12,,,,,,107627,184.0,GBP,2022-07-30T10:09:21Z
63829,1,542.7999877929688,0.0,151.5800018310547,385.25,0.0,5.96999979019165,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,102310,812.3599853515625,TRL,2022-06-29T16:23:06Z
63829,1,542.7999877929688,0.0,151.5800018310547,385.25,0.0,5.96999979019165,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,109046,787.0599975585938,TRL,2022-08-06T10:12:30Z
63829,3,244.25999450683594,0.0,241.57000732421875,0.0,0.0,2.690000057220459,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,102310,812.3599853515625,TRL,2022-06-29T16:23:06Z
63829,3,244.25999450683594,0.0,241.57000732421875,0.0,0.0,2.690000057220459,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,109046,787.0599975585938,TRL,2022-08-06T10:12:30Z
63829,61,25.299999237060547,0.0,25.020000457763672,0.0,0.0,0.2800000011920929,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,102310,812.3599853515625,TRL,2022-06-29T16:23:06Z
63829,61,25.299999237060547,0.0,25.020000457763672,0.0,0.0,0.2800000011920929,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,109046,787.0599975585938,TRL,2022-08-06T10:12:30Z
63829,1,542.7999877929688,0.0,151.5800018310547,385.25,305.32000732421875,5.96999979019165,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,102310,812.3599853515625,TRL,2022-06-29T16:23:06Z
63829,1,542.7999877929688,0.0,151.5800018310547,385.25,305.32000732421875,5.96999979019165,True,monthly,2022-06-29T16:09:34Z,2022-06-29T16:23:06Z,2022-08-06T10:12:30Z,3,,,,,,109046,787.0599975585938,TRL,2022-08-06T10:12:30Z
63831,1,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,102317,744.510009765625,TRL,2022-06-29T17:41:33Z
63831,1,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,108250,489.2099914550781,TRL,2022-08-02T16:40:03Z
63831,3,244.25999450683594,0.0,241.57000732421875,0.0,0.0,2.690000057220459,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,102317,744.510009765625,TRL,2022-06-29T17:41:33Z
63831,3,244.25999450683594,0.0,241.57000732421875,0.0,0.0,2.690000057220459,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,108250,489.2099914550781,TRL,2022-08-02T16:40:03Z
63831,61,25.299999237060547,0.0,25.020000457763672,0.0,0.0,0.2800000011920929,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,102317,744.510009765625,TRL,2022-06-29T17:41:33Z
63831,61,25.299999237060547,0.0,25.020000457763672,0.0,0.0,0.2800000011920929,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,108250,489.2099914550781,TRL,2022-08-02T16:40:03Z
63831,1,339.25,0.0,0.0,335.510009765625,223.89999389648438,3.740000009536743,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,102317,744.510009765625,TRL,2022-06-29T17:41:33Z
63831,1,339.25,0.0,0.0,335.510009765625,223.89999389648438,3.740000009536743,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,108250,489.2099914550781,TRL,2022-08-02T16:40:03Z
63831,3,149.9600067138672,0.0,148.32000732421875,0.0,0.0,1.6399999856948853,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,102317,744.510009765625,TRL,2022-06-29T17:41:33Z
63831,3,149.9600067138672,0.0,148.32000732421875,0.0,0.0,1.6399999856948853,True,monthly,2022-06-29T17:17:59Z,2022-06-29T17:41:33Z,2022-08-02T16:40:03Z,2,,,,,,108250,489.2099914550781,TRL,2022-08-02T16:40:03Z
63833,90,263.3500061035156,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T18:00:33Z,2022-06-29T18:31:31Z,2022-07-30T10:09:13Z,12,,,,,,102318,274.8500061035156,GBP,2022-06-29T18:31:31Z
63833,90,263.3500061035156,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T18:00:33Z,2022-06-29T18:31:31Z,2022-07-30T10:09:13Z,12,,,,,,107623,11.5,GBP,2022-07-30T10:09:13Z
63833,104,11.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T18:00:33Z,2022-06-29T18:31:31Z,2022-07-30T10:09:13Z,12,,,,,,102318,274.8500061035156,GBP,2022-06-29T18:31:31Z
63833,104,11.5,0.0,0.0,0.0,0.0,0.0,True,monthly,2022-06-29T18:00:33Z,2022-06-29T18:31:31Z,2022-07-30T10:09:13Z,12,,,,,,107623,11.5,GBP,2022-07-30T10:09:13Z
63835,1,404.79998779296875,0.0,61.099998474121094,339.25,0.0,4.449999809265137,True,monthly,2022-06-29T18:33:19Z,2022-06-29T18:46:21Z,2022-07-30T10:09:15Z,2,,,,,,102319,404.79998779296875,TRL,2022-06-29T18:46:21Z
63835,1,404.79998779296875,0.0,61.099998474121094,339.25,0.0,4.449999809265137,True,monthly,2022-06-29T18:33:19Z,2022-06-29T18:46:21Z,2022-07-30T10:09:15Z,2,,,,,,107624,404.79998779296875,TRL,2022-07-30T10:09:15Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,1,474.95001220703125,474.95001220703125,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,3,244.25999450683594,244.25999450683594,241.57000732421875,0.0,0.0,2.690000057220459,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,61,25.299999237060547,25.299999237060547,25.020000457763672,0.0,0.0,0.2800000011920929,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,3.0,2022-07-05T10:51:37.357Z,2022-07-05T17:52:40Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T11:26:35.900Z,2022-07-08T16:25:05Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-08T13:55:29.530Z,2022-07-11T14:27:10Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,0.0,2022-07-11T13:43:41.257Z,2022-07-11T22:05:08Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-12T06:29:12.155Z,2022-07-13T11:21:36Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,waiting_approval,,2.0,2022-07-28T06:57:54.712Z,2022-08-02T09:28:27Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103339,744.510009765625,TRL,2022-07-04T16:38:43Z
63836,15,474.95001220703125,0.0,130.47999572753906,339.25,0.0,5.21999979019165,False,monthly,2022-06-29T18:42:51Z,2022-07-04T16:38:43Z,2022-07-06T11:17:47Z,2,aggreement_uploaded,2022-08-02 11:33:04,0.0,2022-08-02T06:28:45.196Z,2022-08-02T14:06:38Z,103601,474.95001220703125,TRL,2022-07-06T11:17:47Z
